mechanism, data size, buffer/package size, rep num, Transfer time,
socket,65536,4096,4,293080,
socket,65536,4096,5,308779,
socket,65536,4096,6,317795,
socket,65536,4096,7,234779,
socket,65536,4096,8,305392,
socket,65536,4096,9,240539,
socket,65536,4096,10,283359,
socket,65536,16384,1,168649,
socket,65536,16384,2,165195,
socket,65536,16384,3,183105,
socket,65536,16384,4,329400,
socket,65536,16384,5,122111,
socket,65536,16384,6,154629,
socket,65536,16384,7,154242,
socket,65536,16384,8,207613,
socket,65536,16384,9,175501,
socket,65536,16384,10,230818,
socket,65536,65536,1,174609,
socket,65536,65536,2,97731,
socket,65536,65536,3,113310,
socket,65536,65536,4,201155,
socket,65536,65536,5,127564,
socket,65536,65536,6,92468,
socket,65536,65536,7,226530,
socket,65536,65536,8,282519,
socket,65536,65536,9,99425,
socket,65536,65536,10,105502,
socket,262144,4,1,434792093,
socket,262144,4,2,422254990,
socket,262144,4,3,418447177,
socket,262144,4,4,432006160,
socket,262144,4,5,418604172,
socket,262144,4,6,428260273,
socket,262144,4,7,440240546,
socket,262144,4,8,349708104,
socket,262144,4,9,431337316,
socket,262144,4,10,423410602,
socket,262144,16,1,106546853,
socket,262144,16,2,112663055,
socket,262144,16,3,107806408,
socket,262144,16,4,102203921,
socket,262144,16,5,99540006,
socket,262144,16,6,102903054,
socket,262144,16,7,102013736,
socket,262144,16,8,108005352,
socket,262144,16,9,105928777,
socket,262144,16,10,104245521,
socket,262144,64,1,24835737,
socket,262144,64,2,24607643,
socket,262144,64,3,26198523,
socket,262144,64,4,26863593,
socket,262144,64,5,25792097,
socket,262144,64,6,25535014,
socket,262144,64,7,26841092,
socket,262144,64,8,25650867,
socket,262144,64,9,25819541,
socket,262144,64,10,26204260,
socket,262144,256,1,6449187,
socket,262144,256,2,6595134,
socket,262144,256,3,5725538,
socket,262144,256,4,6620013,
socket,262144,256,5,6707449,
socket,262144,256,6,6512441,
socket,262144,256,7,6612650,
socket,262144,256,8,4153921,
socket,262144,256,9,6537473,
socket,262144,256,10,6547340,
socket,262144,1024,1,1847556,
socket,262144,1024,2,2137726,
socket,262144,1024,3,1834864,
socket,262144,1024,4,2171384,
socket,262144,1024,5,2075181,
socket,262144,1024,6,1898402,
socket,262144,1024,7,2133308,
socket,262144,1024,8,1847587,
socket,262144,1024,9,2348950,
socket,262144,1024,10,2028681,
socket,262144,4096,1,906042,
socket,262144,4096,2,738544,
socket,262144,4096,3,549529,
socket,262144,4096,4,547614,
socket,262144,4096,5,519415,
socket,262144,4096,6,818770,
socket,262144,4096,7,710594,
socket,262144,4096,8,750382,
socket,262144,4096,9,748905,
socket,262144,4096,10,511417,
socket,262144,16384,1,473317,
socket,262144,16384,2,481912,
socket,262144,16384,3,363039,
socket,262144,16384,4,444125,
socket,262144,16384,5,471955,
socket,262144,16384,6,424060,
socket,262144,16384,7,323119,
socket,262144,16384,8,460620,
socket,262144,16384,9,385361,
socket,262144,16384,10,385066,
socket,262144,65536,1,314751,
socket,262144,65536,2,312364,
socket,262144,65536,3,453961,
socket,262144,65536,4,281650,
socket,262144,65536,5,367794,
socket,262144,65536,6,365597,
socket,262144,65536,7,447822,
socket,262144,65536,8,478363,
socket,262144,65536,9,464223,
socket,262144,65536,10,328087,
socket,524288,4,1,810799915,
socket,524288,4,2,842711524,
socket,524288,4,3,799964422,
socket,524288,4,4,798200852,
socket,524288,4,5,195109157,
socket,524288,4,6,534783920,
socket,524288,4,7,848294304,
socket,524288,4,8,892195978,
socket,524288,4,9,894386155,
socket,524288,4,10,819673806,
socket,524288,16,1,222717253,
socket,524288,16,2,203030719,
socket,524288,16,3,208734935,
socket,524288,16,4,206427520,
socket,524288,16,5,203584674,
socket,524288,16,6,211097627,
socket,524288,16,7,215242645,
